Datetime;load_kW;units
2015-02-15 14:00:00+00:00;0.220494;un_kW
2015-02-15 15:00:00+00:00;0.23443;un_kW
2015-02-15 16:00:00+00:00;0.219589;un_kW
2015-02-15 17:00:00+00:00;0.29609;un_kW
2015-02-15 18:00:00+00:00;0.631426;un_kW
2015-02-15 19:00:00+00:00;1.081636;un_kW
2015-02-15 20:00:00+00:00;1.119638;un_kW
2015-02-15 21:00:00+00:00;0.456323;un_kW
2015-02-15 22:00:00+00:00;0.311494;un_kW
2015-02-15 23:00:00+00:00;0.214142;un_kW
2015-02-16 00:00:00+00:00;0.251487;un_kW
2015-02-16 01:00:00+00:00;0.24041;un_kW
2015-02-16 02:00:00+00:00;0.24897;un_kW
2015-02-16 03:00:00+00:00;0.218264;un_kW
2015-02-16 04:00:00+00:00;0.216155;un_kW
2015-02-16 05:00:00+00:00;0.222218;un_kW
2015-02-16 06:00:00+00:00;0.261985;un_kW
2015-02-16 07:00:00+00:00;0.817466;un_kW
2015-02-16 08:00:00+00:00;2.351418;un_kW
2015-02-16 09:00:00+00:00;0.716911;un_kW
2015-02-16 10:00:00+00:00;1.489677;un_kW
2015-02-16 11:00:00+00:00;1.26355;un_kW
2015-02-16 12:00:00+00:00;1.272324;un_kW
2015-02-16 13:00:00+00:00;0.226174;un_kW
2015-02-16 14:00:00+00:00;0.711894;un_kW
2015-02-16 15:00:00+00:00;2.65493;un_kW
2015-02-16 16:00:00+00:00;0.307666;un_kW
2015-02-16 17:00:00+00:00;0.355101;un_kW
2015-02-16 18:00:00+00:00;0.586391;un_kW
2015-02-16 19:00:00+00:00;0.351896;un_kW
2015-02-16 20:00:00+00:00;0.464144;un_kW
2015-02-16 21:00:00+00:00;0.288975;un_kW
2015-02-16 22:00:00+00:00;0.230604;un_kW
2015-02-16 23:00:00+00:00;1.019747;un_kW
2015-02-17 00:00:00+00:00;0.454595;un_kW
2015-02-19 08:00:00+00:00;1.094788;un_kW
2015-02-19 09:00:00+00:00;0.274517;un_kW
2015-02-19 10:00:00+00:00;0.214633;un_kW
2015-02-19 11:00:00+00:00;0.801934;un_kW
2015-02-19 12:00:00+00:00;1.209767;un_kW
2015-02-19 13:00:00+00:00;0.221376;un_kW
2015-02-19 14:00:00+00:00;0.222068;un_kW
2015-02-19 15:00:00+00:00;0.680171;un_kW
2015-02-19 16:00:00+00:00;0.387631;un_kW
2015-02-19 17:00:00+00:00;0.265907;un_kW
2015-02-19 18:00:00+00:00;0.33492;un_kW
2015-02-19 19:00:00+00:00;0.487558;un_kW
2015-02-19 20:00:00+00:00;1.036201;un_kW
2015-02-19 21:00:00+00:00;0.335437;un_kW
2015-02-19 22:00:00+00:00;0.328686;un_kW
2015-02-19 23:00:00+00:00;0.217501;un_kW
2015-02-20 00:00:00+00:00;0.221887;un_kW
2015-02-20 01:00:00+00:00;0.230091;un_kW
2015-02-20 02:00:00+00:00;0.234079;un_kW
2015-02-20 03:00:00+00:00;0.21815;un_kW
2015-02-20 04:00:00+00:00;0.212596;un_kW
2015-02-20 05:00:00+00:00;0.270994;un_kW
2015-02-20 06:00:00+00:00;0.355481;un_kW
2015-02-20 07:00:00+00:00;0.329794;un_kW
2015-02-20 08:00:00+00:00;0.340191;un_kW
2015-02-20 09:00:00+00:00;0.284379;un_kW
2015-02-20 10:00:00+00:00;0.239141;un_kW
2015-02-20 11:00:00+00:00;0.230622;un_kW
2015-02-20 12:00:00+00:00;0.227307;un_kW
2015-02-20 13:00:00+00:00;0.229293;un_kW
2015-02-20 14:00:00+00:00;0.593163;un_kW
2015-02-20 15:00:00+00:00;0.317901;un_kW
2015-02-20 16:00:00+00:00;0.286206;un_kW
2015-02-20 17:00:00+00:00;0.241748;un_kW
2015-02-20 18:00:00+00:00;0.352158;un_kW
2015-02-20 19:00:00+00:00;0.346207;un_kW
2015-02-20 20:00:00+00:00;0.476662;un_kW
2015-02-20 21:00:00+00:00;0.383916;un_kW
2015-02-20 22:00:00+00:00;0.343553;un_kW
2015-02-20 23:00:00+00:00;0.310073;un_kW
2015-02-21 00:00:00+00:00;0.232534;un_kW
2015-02-21 01:00:00+00:00;0.198474;un_kW
2015-02-21 02:00:00+00:00;0.207896;un_kW
2015-02-21 03:00:00+00:00;0.222017;un_kW
2015-02-21 04:00:00+00:00;0.210879;un_kW
2015-02-21 05:00:00+00:00;0.29537;un_kW
2015-02-21 06:00:00+00:00;0.318756;un_kW
2015-02-21 07:00:00+00:00;0.450119;un_kW
2015-02-21 08:00:00+00:00;0.2583;un_kW
2015-02-21 09:00:00+00:00;0.233224;un_kW
2015-02-21 10:00:00+00:00;0.278722;un_kW
2015-02-21 11:00:00+00:00;0.892527;un_kW
2015-02-21 12:00:00+00:00;0.298148;un_kW
2015-02-21 13:00:00+00:00;0.226063;un_kW
2015-02-21 14:00:00+00:00;0.21776;un_kW
2015-02-23 22:00:00+00:00;0.331751;un_kW
2015-02-23 23:00:00+00:00;0.290504;un_kW
2015-02-24 00:00:00+00:00;0.211015;un_kW
2015-02-24 01:00:00+00:00;0.32831;un_kW
2015-02-24 02:00:00+00:00;0.372586;un_kW
2015-02-24 03:00:00+00:00;0.378076;un_kW
2015-02-24 04:00:00+00:00;0.279875;un_kW
2015-02-24 05:00:00+00:00;0.230321;un_kW
2015-02-24 06:00:00+00:00;0.241463;un_kW
2015-02-24 07:00:00+00:00;0.347017;un_kW
2015-02-24 08:00:00+00:00;0.47721;un_kW
2015-02-24 09:00:00+00:00;1.368377;un_kW
2015-02-24 10:00:00+00:00;0.668022;un_kW
2015-02-24 11:00:00+00:00;0.364084;un_kW
2015-02-24 12:00:00+00:00;0.368055;un_kW
2015-02-24 13:00:00+00:00;0.655675;un_kW
2015-02-24 14:00:00+00:00;0.616736;un_kW
2015-02-24 15:00:00+00:00;1.213117;un_kW
2015-02-24 16:00:00+00:00;1.840304;un_kW
2015-02-24 17:00:00+00:00;0.717115;un_kW
2015-02-24 18:00:00+00:00;2.830122;un_kW
2015-02-24 19:00:00+00:00;0.364877;un_kW
2015-02-24 20:00:00+00:00;0.358599;un_kW
2015-02-24 21:00:00+00:00;0.473893;un_kW
2015-02-24 22:00:00+00:00;0.49508;un_kW
2015-02-24 23:00:00+00:00;0.339317;un_kW
2015-02-25 00:00:00+00:00;0.230988;un_kW
2015-02-25 01:00:00+00:00;0.230961;un_kW
2015-02-25 02:00:00+00:00;0.334668;un_kW
2015-02-25 03:00:00+00:00;0.277664;un_kW
2015-02-25 04:00:00+00:00;0.260833;un_kW
2015-02-25 05:00:00+00:00;0.893595;un_kW
2015-02-25 06:00:00+00:00;0.375246;un_kW
2015-02-25 07:00:00+00:00;0.331369;un_kW
2015-02-25 08:00:00+00:00;0.426409;un_kW
2015-02-25 09:00:00+00:00;0.294702;un_kW
2015-02-25 10:00:00+00:00;0.570311;un_kW
2015-02-25 11:00:00+00:00;0.699473;un_kW
2015-02-25 12:00:00+00:00;0.465853;un_kW
2015-02-25 13:00:00+00:00;0.35074;un_kW
2015-02-25 14:00:00+00:00;0.377139;un_kW
2015-02-25 15:00:00+00:00;0.241497;un_kW
2015-02-25 16:00:00+00:00;0.452552;un_kW
2015-02-25 17:00:00+00:00;1.01308;un_kW
2015-02-25 18:00:00+00:00;0.467894;un_kW
2015-02-25 19:00:00+00:00;1.506247;un_kW
2015-02-25 20:00:00+00:00;1.149513;un_kW
2015-02-25 21:00:00+00:00;0.466129;un_kW
2015-02-25 22:00:00+00:00;0.426651;un_kW
2015-02-25 23:00:00+00:00;0.222782;un_kW
2015-02-26 00:00:00+00:00;0.226075;un_kW
2015-02-26 01:00:00+00:00;0.241852;un_kW
2015-02-26 02:00:00+00:00;0.2154;un_kW
2015-02-26 03:00:00+00:00;0.218152;un_kW
2015-02-26 04:00:00+00:00;0.240381;un_kW
2015-02-28 12:00:00+00:00;0.290975;un_kW
2015-02-28 13:00:00+00:00;0.333204;un_kW
2015-02-28 14:00:00+00:00;0.214832;un_kW
2015-02-28 15:00:00+00:00;0.235001;un_kW
2015-02-28 16:00:00+00:00;0.237292;un_kW
2015-02-28 17:00:00+00:00;0.227067;un_kW
2015-02-28 18:00:00+00:00;1.089114;un_kW
2015-02-28 19:00:00+00:00;0.360554;un_kW
2015-02-28 20:00:00+00:00;0.489811;un_kW
2015-02-28 21:00:00+00:00;0.375389;un_kW
2015-02-28 22:00:00+00:00;0.340798;un_kW
2015-02-28 23:00:00+00:00;0.339528;un_kW
2015-03-01 00:00:00+00:00;0.264719;un_kW
2015-03-01 01:00:00+00:00;0.228718;un_kW
2015-03-01 02:00:00+00:00;0.227275;un_kW
2015-03-01 03:00:00+00:00;0.229852;un_kW
2015-03-01 04:00:00+00:00;0.232393;un_kW
2015-03-01 05:00:00+00:00;0.272641;un_kW
2015-03-01 06:00:00+00:00;0.340729;un_kW
2015-03-01 07:00:00+00:00;0.24938;un_kW
2015-03-01 08:00:00+00:00;0.249682;un_kW
2015-03-01 09:00:00+00:00;0.402073;un_kW
2015-03-01 10:00:00+00:00;0.301172;un_kW
2015-03-01 11:00:00+00:00;0.222068;un_kW
2015-03-01 12:00:00+00:00;0.321875;un_kW
2015-03-01 13:00:00+00:00;0.376445;un_kW
2015-03-01 14:00:00+00:00;1.062247;un_kW
2015-03-01 15:00:00+00:00;0.306231;un_kW
2015-03-01 16:00:00+00:00;0.260073;un_kW
2015-03-01 17:00:00+00:00;0.741952;un_kW
2015-03-01 18:00:00+00:00;0.516878;un_kW
2015-03-01 19:00:00+00:00;0.32333;un_kW
2015-03-01 20:00:00+00:00;0.332326;un_kW
2015-03-01 21:00:00+00:00;0.440387;un_kW
2015-03-01 22:00:00+00:00;0.282863;un_kW
2015-03-01 23:00:00+00:00;0.244361;un_kW
2015-03-02 00:00:00+00:00;0.227082;un_kW
2015-03-02 01:00:00+00:00;0.232118;un_kW
2015-03-02 02:00:00+00:00;0.225254;un_kW
2015-03-02 03:00:00+00:00;0.214346;un_kW
2015-03-02 04:00:00+00:00;0.221139;un_kW
2015-03-02 05:00:00+00:00;0.713999;un_kW
2015-03-02 06:00:00+00:00;0.460713;un_kW
2015-03-02 07:00:00+00:00;0.238872;un_kW
2015-03-02 08:00:00+00:00;0.274946;un_kW
2015-03-02 09:00:00+00:00;0.242402;un_kW
2015-03-02 10:00:00+00:00;0.226314;un_kW
2015-03-02 11:00:00+00:00;0.224394;un_kW
2015-03-02 12:00:00+00:00;0.208476;un_kW
2015-03-02 13:00:00+00:00;0.215446;un_kW
2015-03-02 14:00:00+00:00;0.208599;un_kW
2015-03-02 15:00:00+00:00;0.206691;un_kW
2015-03-02 16:00:00+00:00;0.297093;un_kW
2015-03-02 17:00:00+00:00;0.235604;un_kW
2015-03-02 18:00:00+00:00;0.247662;un_kW
2015-03-05 02:00:00+00:00;0.220845;un_kW
2015-03-05 03:00:00+00:00;0.201993;un_kW
2015-03-05 04:00:00+00:00;0.239499;un_kW
2015-03-05 05:00:00+00:00;0.729308;un_kW
2015-03-05 06:00:00+00:00;0.737114;un_kW
2015-03-05 07:00:00+00:00;0.645909;un_kW
2015-03-05 08:00:00+00:00;0.309105;un_kW
2015-03-05 09:00:00+00:00;0.545722;un_kW
2015-03-05 10:00:00+00:00;0.235091;un_kW
2015-03-05 11:00:00+00:00;0.248706;un_kW
2015-03-05 12:00:00+00:00;0.215331;un_kW
2015-03-05 13:00:00+00:00;0.59258;un_kW
2015-03-05 14:00:00+00:00;0.649721;un_kW
2015-03-05 15:00:00+00:00;0.22271;un_kW
2015-03-05 16:00:00+00:00;0.24342;un_kW
2015-03-05 17:00:00+00:00;0.226181;un_kW
2015-03-05 18:00:00+00:00;0.580804;un_kW
2015-03-05 19:00:00+00:00;1.256739;un_kW
2015-03-05 20:00:00+00:00;0.842688;un_kW
2015-03-05 21:00:00+00:00;1.112164;un_kW
2015-03-05 22:00:00+00:00;0.453519;un_kW
2015-03-05 23:00:00+00:00;0.289438;un_kW
2015-03-06 00:00:00+00:00;0.234201;un_kW
2015-03-06 01:00:00+00:00;0.220617;un_kW
2015-03-06 02:00:00+00:00;0.224744;un_kW
2015-03-06 03:00:00+00:00;0.253137;un_kW
2015-03-06 04:00:00+00:00;0.229221;un_kW
2015-03-06 05:00:00+00:00;0.214384;un_kW
2015-03-06 06:00:00+00:00;0.316918;un_kW
2015-03-06 07:00:00+00:00;0.422336;un_kW
2015-03-06 08:00:00+00:00;0.323424;un_kW
2015-03-06 09:00:00+00:00;0.241547;un_kW
2015-03-06 10:00:00+00:00;0.224708;un_kW
2015-03-06 11:00:00+00:00;0.223488;un_kW
2015-03-06 12:00:00+00:00;0.203858;un_kW
2015-03-06 13:00:00+00:00;0.246154;un_kW
2015-03-06 14:00:00+00:00;0.406139;un_kW
2015-03-06 15:00:00+00:00;0.543822;un_kW
2015-03-06 16:00:00+00:00;0.216458;un_kW
2015-03-06 17:00:00+00:00;0.227028;un_kW
2015-03-06 18:00:00+00:00;0.847794;un_kW
2015-03-06 19:00:00+00:00;0.397903;un_kW
2015-03-06 20:00:00+00:00;0.497183;un_kW
2015-03-06 21:00:00+00:00;0.419698;un_kW
2015-03-06 22:00:00+00:00;0.463044;un_kW
2015-03-06 23:00:00+00:00;0.344616;un_kW
2015-03-07 00:00:00+00:00;0.323711;un_kW
2015-03-07 01:00:00+00:00;0.32761;un_kW
2015-03-07 02:00:00+00:00;0.376943;un_kW
2015-03-07 03:00:00+00:00;0.300124;un_kW
2015-03-07 04:00:00+00:00;0.227723;un_kW
2015-03-07 05:00:00+00:00;0.230988;un_kW
2015-03-07 06:00:00+00:00;0.23109;un_kW
2015-03-07 07:00:00+00:00;0.305221;un_kW
2015-03-07 08:00:00+00:00;0.286202;un_kW
2015-03-09 16:00:00+00:00;0.203197;un_kW
2015-03-09 17:00:00+00:00;0.227902;un_kW
2015-03-09 18:00:00+00:00;0.255447;un_kW
2015-03-09 19:00:00+00:00;0.43607;un_kW
2015-03-09 20:00:00+00:00;0.343488;un_kW
2015-03-09 21:00:00+00:00;0.360597;un_kW
2015-03-09 22:00:00+00:00;0.372082;un_kW
2015-03-09 23:00:00+00:00;0.222287;un_kW
2015-03-10 00:00:00+00:00;0.213504;un_kW
2015-03-10 01:00:00+00:00;0.223157;un_kW
2015-03-10 02:00:00+00:00;0.230893;un_kW
2015-03-10 03:00:00+00:00;0.22217;un_kW
2015-03-10 04:00:00+00:00;0.222893;un_kW
2015-03-10 05:00:00+00:00;0.213552;un_kW
2015-03-10 06:00:00+00:00;0.255712;un_kW
2015-03-10 07:00:00+00:00;0.320466;un_kW
2015-03-10 08:00:00+00:00;0.285972;un_kW
2015-03-10 09:00:00+00:00;0.224596;un_kW
2015-03-10 10:00:00+00:00;0.21543;un_kW
2015-03-10 11:00:00+00:00;0.211508;un_kW
2015-03-10 12:00:00+00:00;0.210002;un_kW
2015-03-10 13:00:00+00:00;0.22621;un_kW
2015-03-10 14:00:00+00:00;0.818464;un_kW
2015-03-10 15:00:00+00:00;0.256246;un_kW
2015-03-10 16:00:00+00:00;0.224797;un_kW
2015-03-10 17:00:00+00:00;0.745412;un_kW
2015-03-10 18:00:00+00:00;0.496859;un_kW
2015-03-10 19:00:00+00:00;1.036841;un_kW
2015-03-10 20:00:00+00:00;0.309767;un_kW
2015-03-10 21:00:00+00:00;0.414164;un_kW
2015-03-10 22:00:00+00:00;0.347411;un_kW
2015-03-10 23:00:00+00:00;0.232088;un_kW
2015-03-11 00:00:00+00:00;0.228795;un_kW
2015-03-11 01:00:00+00:00;0.228163;un_kW
2015-03-11 02:00:00+00:00;0.223261;un_kW
2015-03-11 03:00:00+00:00;0.223411;un_kW
2015-03-11 04:00:00+00:00;0.227154;un_kW
2015-03-11 05:00:00+00:00;0.223925;un_kW
2015-03-11 06:00:00+00:00;0.281549;un_kW
2015-03-11 07:00:00+00:00;0.34416;un_kW
2015-03-11 08:00:00+00:00;0.287311;un_kW
2015-03-11 09:00:00+00:00;0.29074;un_kW
2015-03-11 10:00:00+00:00;0.237051;un_kW
2015-03-11 11:00:00+00:00;0.230981;un_kW
2015-03-11 12:00:00+00:00;0.228598;un_kW
2015-03-11 13:00:00+00:00;0.221804;un_kW
2015-03-11 14:00:00+00:00;0.189947;un_kW
2015-03-11 15:00:00+00:00;0.212833;un_kW
2015-03-11 16:00:00+00:00;0.207132;un_kW
2015-03-11 17:00:00+00:00;0.941766;un_kW
2015-03-11 18:00:00+00:00;1.099932;un_kW
2015-03-11 19:00:00+00:00;1.089275;un_kW
2015-03-11 20:00:00+00:00;0.34615;un_kW
2015-03-11 21:00:00+00:00;0.349578;un_kW
2015-03-11 22:00:00+00:00;0.778832;un_kW
2015-03-16 13:00:00+00:00;0.215072;un_kW
2015-03-16 14:00:00+00:00;0.354605;un_kW
2015-03-16 15:00:00+00:00;0.202735;un_kW
2015-03-16 16:00:00+00:00;0.215244;un_kW
2015-03-16 17:00:00+00:00;0.512698;un_kW
2015-03-16 18:00:00+00:00;0.583198;un_kW
2015-03-16 19:00:00+00:00;0.824605;un_kW
2015-03-16 20:00:00+00:00;0.587724;un_kW
2015-03-16 21:00:00+00:00;0.343722;un_kW
2015-03-16 22:00:00+00:00;0.299962;un_kW
2015-03-16 23:00:00+00:00;0.20805;un_kW
2015-03-17 00:00:00+00:00;0.220458;un_kW
2015-03-17 01:00:00+00:00;0.25015;un_kW
2015-03-17 02:00:00+00:00;0.200694;un_kW
2015-03-17 03:00:00+00:00;0.221165;un_kW
2015-03-17 04:00:00+00:00;0.234329;un_kW
2015-03-17 05:00:00+00:00;0.236031;un_kW
2015-03-17 06:00:00+00:00;0.328234;un_kW
2015-03-17 07:00:00+00:00;0.334912;un_kW
2015-03-17 08:00:00+00:00;0.225263;un_kW
2015-03-17 09:00:00+00:00;0.313757;un_kW
2015-03-17 10:00:00+00:00;0.210926;un_kW
2015-03-17 11:00:00+00:00;0.211711;un_kW
2015-03-17 12:00:00+00:00;0.23421;un_kW
2015-03-17 13:00:00+00:00;0.223709;un_kW
2015-03-17 14:00:00+00:00;0.225655;un_kW
2015-03-17 15:00:00+00:00;0.216172;un_kW
2015-03-17 16:00:00+00:00;0.264874;un_kW
2015-03-17 17:00:00+00:00;0.224598;un_kW
2015-03-17 18:00:00+00:00;0.260219;un_kW
2015-03-17 19:00:00+00:00;0.404843;un_kW
2015-03-17 20:00:00+00:00;0.339722;un_kW
2015-03-17 21:00:00+00:00;0.375775;un_kW
2015-03-17 22:00:00+00:00;0.456496;un_kW
2015-03-17 23:00:00+00:00;0.229908;un_kW
2015-03-18 00:00:00+00:00;0.22273;un_kW
2015-03-18 01:00:00+00:00;0.21644;un_kW
2015-03-18 02:00:00+00:00;0.231295;un_kW
2015-03-18 03:00:00+00:00;0.21204;un_kW
2015-03-18 04:00:00+00:00;0.220818;un_kW
2015-03-18 05:00:00+00:00;0.223024;un_kW
2015-03-18 06:00:00+00:00;0.207601;un_kW
2015-03-18 07:00:00+00:00;0.269016;un_kW
2015-03-18 08:00:00+00:00;0.255472;un_kW
2015-03-18 09:00:00+00:00;0.238864;un_kW
2015-03-18 10:00:00+00:00;0.232038;un_kW
2015-03-18 11:00:00+00:00;0.224458;un_kW
2015-03-18 12:00:00+00:00;0.257933;un_kW
2015-03-18 13:00:00+00:00;1.15826;un_kW
2015-03-18 14:00:00+00:00;0.87766;un_kW
2015-03-18 15:00:00+00:00;0.250746;un_kW
2015-03-18 16:00:00+00:00;0.225746;un_kW
2015-03-18 17:00:00+00:00;0.223192;un_kW
2015-03-18 18:00:00+00:00;0.58401;un_kW
2015-03-18 19:00:00+00:00;0.668211;un_kW
2015-03-21 03:00:00+00:00;0.213193;un_kW
2015-03-21 04:00:00+00:00;0.219066;un_kW
2015-03-21 05:00:00+00:00;0.230705;un_kW
2015-03-21 06:00:00+00:00;0.318039;un_kW
2015-03-21 07:00:00+00:00;0.282289;un_kW
2015-03-21 08:00:00+00:00;0.226004;un_kW
2015-03-21 09:00:00+00:00;0.246759;un_kW
2015-03-21 10:00:00+00:00;0.23808;un_kW
2015-03-21 11:00:00+00:00;0.25259;un_kW
2015-03-21 12:00:00+00:00;0.233119;un_kW
2015-03-21 13:00:00+00:00;0.225034;un_kW
2015-03-21 14:00:00+00:00;0.310074;un_kW
2015-03-21 15:00:00+00:00;0.229344;un_kW
2015-03-21 16:00:00+00:00;0.225742;un_kW
2015-03-21 17:00:00+00:00;0.217655;un_kW
2015-03-21 18:00:00+00:00;0.220711;un_kW
2015-03-21 19:00:00+00:00;0.286323;un_kW
2015-03-21 20:00:00+00:00;0.324045;un_kW
2015-03-21 21:00:00+00:00;0.336909;un_kW
2015-03-21 22:00:00+00:00;0.336793;un_kW
2015-03-21 23:00:00+00:00;0.364821;un_kW
2015-03-22 00:00:00+00:00;0.327219;un_kW
2015-03-22 01:00:00+00:00;0.229953;un_kW
2015-03-22 02:00:00+00:00;0.229738;un_kW
2015-03-22 03:00:00+00:00;0.230269;un_kW
2015-03-22 04:00:00+00:00;0.225446;un_kW
2015-03-22 05:00:00+00:00;0.220396;un_kW
2015-03-22 06:00:00+00:00;0.210466;un_kW
2015-03-22 07:00:00+00:00;0.299919;un_kW
2015-03-22 08:00:00+00:00;0.337124;un_kW
2015-03-22 09:00:00+00:00;0.288142;un_kW
2015-03-22 10:00:00+00:00;0.227617;un_kW
2015-03-22 11:00:00+00:00;0.229172;un_kW
2015-03-22 12:00:00+00:00;0.801853;un_kW
2015-03-22 13:00:00+00:00;0.236183;un_kW
2015-03-22 14:00:00+00:00;0.234582;un_kW
2015-03-22 15:00:00+00:00;0.227106;un_kW
2015-03-22 16:00:00+00:00;0.21102;un_kW
2015-03-22 17:00:00+00:00;0.859736;un_kW
2015-03-22 18:00:00+00:00;1.049943;un_kW
2015-03-22 19:00:00+00:00;0.443794;un_kW
2015-03-22 20:00:00+00:00;0.597166;un_kW
2015-03-22 21:00:00+00:00;0.351438;un_kW
2015-03-22 22:00:00+00:00;0.310463;un_kW
2015-03-22 23:00:00+00:00;0.230496;un_kW
2015-03-23 00:00:00+00:00;0.230448;un_kW
2015-03-23 01:00:00+00:00;0.23008;un_kW
2015-03-23 02:00:00+00:00;0.227923;un_kW
2015-03-23 03:00:00+00:00;0.221948;un_kW
2015-03-23 04:00:00+00:00;0.213842;un_kW
2015-03-23 05:00:00+00:00;0.22421;un_kW
2015-03-23 06:00:00+00:00;0.315768;un_kW
2015-03-23 07:00:00+00:00;0.304129;un_kW
2015-03-23 08:00:00+00:00;0.382057;un_kW
2015-03-23 09:00:00+00:00;0.282243;un_kW
2015-03-25 17:00:00+00:00;1.969227;un_kW
2015-03-25 18:00:00+00:00;0.300303;un_kW
2015-03-25 19:00:00+00:00;0.471396;un_kW
2015-03-25 20:00:00+00:00;0.584734;un_kW
2015-03-25 21:00:00+00:00;0.327766;un_kW
2015-03-25 22:00:00+00:00;0.943911;un_kW
2015-03-25 23:00:00+00:00;0.833903;un_kW
2015-03-26 00:00:00+00:00;0.163674;un_kW
2015-03-26 01:00:00+00:00;0.148053;un_kW
2015-03-26 02:00:00+00:00;0.152839;un_kW
2015-03-26 03:00:00+00:00;0.148854;un_kW
2015-03-26 04:00:00+00:00;0.151867;un_kW
2015-03-26 05:00:00+00:00;0.162048;un_kW
2015-03-26 06:00:00+00:00;0.255644;un_kW
2015-03-26 07:00:00+00:00;0.170711;un_kW
2015-03-26 08:00:00+00:00;0.265396;un_kW
2015-03-26 09:00:00+00:00;0.367124;un_kW
2015-03-26 10:00:00+00:00;0.13078;un_kW
2015-03-26 11:00:00+00:00;0.601475;un_kW
2015-03-26 12:00:00+00:00;0.131003;un_kW
2015-03-26 13:00:00+00:00;0.651793;un_kW
2015-03-26 14:00:00+00:00;2.539068;un_kW
2015-03-26 15:00:00+00:00;0.212695;un_kW
2015-03-26 16:00:00+00:00;0.719319;un_kW
2015-03-26 17:00:00+00:00;0.427513;un_kW
2015-03-26 18:00:00+00:00;0.777893;un_kW
2015-03-26 19:00:00+00:00;0.748285;un_kW
2015-03-26 20:00:00+00:00;1.482556;un_kW
2015-03-26 21:00:00+00:00;1.832253;un_kW
2015-03-26 22:00:00+00:00;0.284633;un_kW
2015-03-26 23:00:00+00:00;0.22899;un_kW
2015-03-27 00:00:00+00:00;0.225989;un_kW
2015-03-27 01:00:00+00:00;0.224498;un_kW
2015-03-27 02:00:00+00:00;0.226591;un_kW
2015-03-27 03:00:00+00:00;0.229723;un_kW
2015-03-27 04:00:00+00:00;0.228198;un_kW
2015-03-27 05:00:00+00:00;0.206115;un_kW
2015-03-27 06:00:00+00:00;0.278792;un_kW
2015-03-27 07:00:00+00:00;0.336573;un_kW
2015-03-27 08:00:00+00:00;0.301326;un_kW
2015-03-27 09:00:00+00:00;0.212338;un_kW
2015-03-27 10:00:00+00:00;0.232943;un_kW
2015-03-27 11:00:00+00:00;0.232589;un_kW
2015-03-27 12:00:00+00:00;0.231176;un_kW
2015-03-27 13:00:00+00:00;0.22809;un_kW
2015-03-27 14:00:00+00:00;0.84332;un_kW
2015-03-27 15:00:00+00:00;2.771216;un_kW
2015-03-27 16:00:00+00:00;0.346042;un_kW
2015-03-27 17:00:00+00:00;0.306879;un_kW
2015-03-27 18:00:00+00:00;0.292111;un_kW
2015-03-27 19:00:00+00:00;0.239495;un_kW
2015-03-27 20:00:00+00:00;0.808211;un_kW
2015-03-27 21:00:00+00:00;0.283831;un_kW
2015-03-27 22:00:00+00:00;0.321384;un_kW
2015-03-27 23:00:00+00:00;0.381392;un_kW
2015-03-30 07:00:00+00:00;0.247267;un_kW
2015-03-30 08:00:00+00:00;0.232874;un_kW
2015-03-30 09:00:00+00:00;0.235373;un_kW
2015-03-30 10:00:00+00:00;0.226794;un_kW
2015-03-30 11:00:00+00:00;0.229859;un_kW
2015-03-30 12:00:00+00:00;0.248285;un_kW
2015-03-30 13:00:00+00:00;0.357276;un_kW
2015-03-30 14:00:00+00:00;0.28873;un_kW
2015-03-30 15:00:00+00:00;0.219535;un_kW
2015-03-30 16:00:00+00:00;0.223214;un_kW
2015-03-30 17:00:00+00:00;0.498212;un_kW
2015-03-30 18:00:00+00:00;0.422956;un_kW
2015-03-30 19:00:00+00:00;0.587993;un_kW
2015-03-30 20:00:00+00:00;0.36819;un_kW
2015-03-30 21:00:00+00:00;0.344655;un_kW
2015-03-30 22:00:00+00:00;0.319253;un_kW
2015-03-30 23:00:00+00:00;0.217687;un_kW
2015-03-31 00:00:00+00:00;0.126206;un_kW
2015-03-31 01:00:00+00:00;0.13604;un_kW
2015-03-31 02:00:00+00:00;0.130919;un_kW
2015-03-31 03:00:00+00:00;0.186934;un_kW
2015-03-31 04:00:00+00:00;0.157718;un_kW
2015-03-31 05:00:00+00:00;0.511019;un_kW
2015-03-31 06:00:00+00:00;0.577178;un_kW
2015-03-31 07:00:00+00:00;0.162755;un_kW
2015-03-31 08:00:00+00:00;0.278853;un_kW
2015-03-31 09:00:00+00:00;0.582881;un_kW
2015-03-31 10:00:00+00:00;0.50347;un_kW
2015-03-31 11:00:00+00:00;0.265131;un_kW
2015-03-31 12:00:00+00:00;0.152803;un_kW
2015-03-31 13:00:00+00:00;0.153908;un_kW
2015-03-31 14:00:00+00:00;0.157772;un_kW
2015-03-31 15:00:00+00:00;0.922526;un_kW
2015-03-31 16:00:00+00:00;1.171628;un_kW
2015-03-31 17:00:00+00:00;0.179461;un_kW
2015-03-31 18:00:00+00:00;0.819064;un_kW
2015-03-31 19:00:00+00:00;0.266231;un_kW
2015-03-31 20:00:00+00:00;0.272619;un_kW
2015-03-31 21:00:00+00:00;0.400524;un_kW
2015-03-31 22:00:00+00:00;0.363078;un_kW
2015-03-31 23:00:00+00:00;0.208667;un_kW
2015-04-01 00:00:00+00:00;0.153515;un_kW
2015-04-01 01:00:00+00:00;0.154787;un_kW
