Datetime;load_kW;units
2015-12-20 23:00:00+00:00;0.467405;un_kW
2015-12-21 00:00:00+00:00;0.412915;un_kW
2015-12-21 01:00:00+00:00;0.223505;un_kW
2015-12-21 02:00:00+00:00;0.2599;un_kW
2015-12-21 03:00:00+00:00;0.206788;un_kW
2015-12-21 04:00:00+00:00;0.205742;un_kW
2015-12-21 05:00:00+00:00;0.245193;un_kW
2015-12-21 06:00:00+00:00;0.309558;un_kW
2015-12-21 07:00:00+00:00;0.518429;un_kW
2015-12-21 08:00:00+00:00;0.250097;un_kW
2015-12-21 09:00:00+00:00;0.47373;un_kW
2015-12-21 10:00:00+00:00;1.922303;un_kW
2015-12-21 11:00:00+00:00;2.008584;un_kW
2015-12-21 12:00:00+00:00;0.976383;un_kW
2015-12-21 13:00:00+00:00;2.331505;un_kW
2015-12-21 14:00:00+00:00;1.581113;un_kW
2015-12-21 15:00:00+00:00;0.660064;un_kW
2015-12-21 16:00:00+00:00;0.572833;un_kW
2015-12-21 17:00:00+00:00;0.539641;un_kW
2015-12-21 18:00:00+00:00;0.296435;un_kW
2015-12-21 19:00:00+00:00;0.876901;un_kW
2015-12-21 20:00:00+00:00;1.265429;un_kW
2015-12-21 21:00:00+00:00;1.160669;un_kW
2015-12-21 22:00:00+00:00;0.453637;un_kW
2015-12-21 23:00:00+00:00;0.361869;un_kW
2015-12-22 00:00:00+00:00;0.319191;un_kW
2015-12-22 01:00:00+00:00;0.308442;un_kW
2015-12-22 02:00:00+00:00;0.233246;un_kW
2015-12-22 03:00:00+00:00;0.233219;un_kW
2015-12-22 04:00:00+00:00;0.230814;un_kW
2015-12-22 05:00:00+00:00;0.231305;un_kW
2015-12-22 06:00:00+00:00;0.320192;un_kW
2015-12-22 07:00:00+00:00;0.349002;un_kW
2015-12-22 08:00:00+00:00;0.275769;un_kW
2015-12-22 09:00:00+00:00;0.351263;un_kW
2015-12-22 10:00:00+00:00;0.625781;un_kW
2015-12-22 11:00:00+00:00;1.074494;un_kW
2015-12-22 12:00:00+00:00;0.379245;un_kW
2015-12-22 13:00:00+00:00;1.122759;un_kW
2015-12-22 14:00:00+00:00;1.301901;un_kW
2015-12-22 15:00:00+00:00;1.872682;un_kW
2015-12-22 16:00:00+00:00;0.707538;un_kW
2015-12-22 17:00:00+00:00;0.582945;un_kW
2015-12-22 18:00:00+00:00;0.617243;un_kW
2015-12-22 19:00:00+00:00;1.359557;un_kW
2015-12-22 20:00:00+00:00;0.893421;un_kW
2015-12-22 21:00:00+00:00;0.864705;un_kW
2015-12-22 22:00:00+00:00;0.732867;un_kW
2015-12-22 23:00:00+00:00;0.701874;un_kW
2015-12-23 00:00:00+00:00;0.574303;un_kW
2015-12-23 01:00:00+00:00;0.453517;un_kW
2015-12-23 02:00:00+00:00;0.269407;un_kW
2015-12-23 03:00:00+00:00;0.234076;un_kW
2015-12-23 04:00:00+00:00;0.214899;un_kW
2015-12-23 05:00:00+00:00;0.2256;un_kW
2015-12-23 06:00:00+00:00;0.278509;un_kW
2015-12-23 07:00:00+00:00;0.46621;un_kW
2015-12-23 08:00:00+00:00;0.222723;un_kW
2015-12-23 09:00:00+00:00;0.215874;un_kW
2015-12-23 10:00:00+00:00;0.253316;un_kW
2015-12-23 11:00:00+00:00;0.341013;un_kW
2015-12-23 12:00:00+00:00;0.407662;un_kW
2015-12-23 13:00:00+00:00;0.232045;un_kW
2015-12-23 14:00:00+00:00;0.326822;un_kW
2015-12-23 15:00:00+00:00;0.448329;un_kW
2015-12-23 16:00:00+00:00;0.269344;un_kW
2015-12-23 17:00:00+00:00;1.082909;un_kW
2015-12-23 18:00:00+00:00;1.820469;un_kW
2015-12-23 19:00:00+00:00;1.785527;un_kW
2015-12-23 20:00:00+00:00;0.60591;un_kW
2015-12-23 21:00:00+00:00;0.550429;un_kW
2015-12-23 22:00:00+00:00;0.405011;un_kW
2015-12-23 23:00:00+00:00;0.445166;un_kW
2015-12-24 00:00:00+00:00;0.317724;un_kW
2015-12-24 01:00:00+00:00;0.210508;un_kW
2015-12-24 02:00:00+00:00;0.434223;un_kW
2015-12-24 03:00:00+00:00;0.28222;un_kW
2015-12-24 04:00:00+00:00;0.234902;un_kW
2015-12-24 05:00:00+00:00;0.240368;un_kW
2015-12-24 06:00:00+00:00;0.230427;un_kW
2015-12-24 07:00:00+00:00;0.412958;un_kW
2015-12-24 08:00:00+00:00;0.461382;un_kW
2015-12-24 09:00:00+00:00;0.473044;un_kW
2015-12-24 10:00:00+00:00;1.237163;un_kW
2015-12-24 11:00:00+00:00;0.411227;un_kW
2015-12-24 12:00:00+00:00;0.784318;un_kW
2015-12-24 13:00:00+00:00;3.430567;un_kW
2015-12-24 14:00:00+00:00;0.3175;un_kW
2015-12-24 15:00:00+00:00;0.296549;un_kW
2015-12-24 16:00:00+00:00;0.405153;un_kW
2015-12-24 17:00:00+00:00;0.803348;un_kW
2015-12-24 18:00:00+00:00;0.934404;un_kW
2015-12-24 19:00:00+00:00;1.927413;un_kW
2015-12-24 20:00:00+00:00;1.666131;un_kW
2015-12-24 21:00:00+00:00;0.664403;un_kW
2015-12-24 22:00:00+00:00;0.41054;un_kW
2015-12-24 23:00:00+00:00;0.354474;un_kW
2015-12-25 00:00:00+00:00;0.296552;un_kW
2015-12-25 01:00:00+00:00;0.235548;un_kW
2015-12-25 02:00:00+00:00;0.235171;un_kW
2015-12-25 03:00:00+00:00;0.234229;un_kW
2015-12-25 04:00:00+00:00;0.23119;un_kW
2015-12-25 05:00:00+00:00;0.234616;un_kW
2015-12-25 06:00:00+00:00;0.235111;un_kW
2015-12-25 07:00:00+00:00;0.235971;un_kW
2015-12-25 08:00:00+00:00;0.261547;un_kW
2015-12-25 09:00:00+00:00;0.923603;un_kW
2015-12-25 10:00:00+00:00;0.352209;un_kW
2015-12-25 11:00:00+00:00;0.329312;un_kW
2015-12-25 12:00:00+00:00;1.166664;un_kW
2015-12-25 13:00:00+00:00;0.375364;un_kW
2015-12-25 14:00:00+00:00;0.268709;un_kW
2015-12-25 15:00:00+00:00;0.242722;un_kW
2015-12-25 16:00:00+00:00;0.257623;un_kW
2015-12-25 17:00:00+00:00;0.737048;un_kW
2015-12-25 18:00:00+00:00;1.086892;un_kW
2015-12-25 19:00:00+00:00;0.642607;un_kW
2015-12-25 20:00:00+00:00;0.507799;un_kW
2015-12-25 21:00:00+00:00;0.496741;un_kW
2015-12-25 22:00:00+00:00;0.453914;un_kW
2015-12-25 23:00:00+00:00;0.308103;un_kW
2015-12-26 00:00:00+00:00;0.250096;un_kW
2015-12-26 01:00:00+00:00;0.348908;un_kW
2015-12-26 02:00:00+00:00;0.227164;un_kW
2015-12-26 03:00:00+00:00;0.230818;un_kW
2015-12-26 04:00:00+00:00;0.230834;un_kW
2015-12-26 05:00:00+00:00;0.232311;un_kW
2015-12-26 06:00:00+00:00;0.228371;un_kW
2015-12-26 07:00:00+00:00;0.232426;un_kW
2015-12-26 08:00:00+00:00;0.233783;un_kW
2015-12-26 09:00:00+00:00;0.232797;un_kW
2015-12-26 10:00:00+00:00;0.233567;un_kW
2015-12-26 11:00:00+00:00;0.232261;un_kW
2015-12-26 12:00:00+00:00;0.207006;un_kW
2015-12-26 13:00:00+00:00;0.217663;un_kW
2015-12-26 14:00:00+00:00;0.21838;un_kW
2015-12-26 15:00:00+00:00;0.231571;un_kW
2015-12-26 16:00:00+00:00;0.232462;un_kW
2015-12-26 17:00:00+00:00;0.232729;un_kW
2015-12-26 18:00:00+00:00;0.232658;un_kW
2015-12-26 19:00:00+00:00;0.23024;un_kW
2015-12-26 20:00:00+00:00;0.225866;un_kW
2015-12-26 21:00:00+00:00;0.205193;un_kW
2015-12-26 22:00:00+00:00;0.214912;un_kW
2015-12-26 23:00:00+00:00;0.216778;un_kW
2015-12-27 00:00:00+00:00;0.242093;un_kW
2015-12-27 01:00:00+00:00;0.209002;un_kW
2015-12-27 02:00:00+00:00;0.206316;un_kW
2015-12-27 03:00:00+00:00;0.245774;un_kW
2015-12-27 04:00:00+00:00;0.244691;un_kW
2015-12-27 05:00:00+00:00;0.225519;un_kW
2015-12-27 06:00:00+00:00;0.30391;un_kW
2015-12-27 07:00:00+00:00;0.955038;un_kW
2015-12-27 08:00:00+00:00;1.576005;un_kW
2015-12-27 09:00:00+00:00;1.734817;un_kW
2015-12-27 10:00:00+00:00;0.338617;un_kW
2015-12-27 11:00:00+00:00;0.804486;un_kW
2015-12-27 12:00:00+00:00;0.866515;un_kW
2015-12-27 13:00:00+00:00;0.411073;un_kW
2015-12-27 14:00:00+00:00;0.848529;un_kW
2015-12-27 15:00:00+00:00;1.796509;un_kW
2015-12-27 16:00:00+00:00;1.480143;un_kW
2015-12-27 17:00:00+00:00;0.222552;un_kW
2015-12-27 18:00:00+00:00;0.439326;un_kW
2015-12-27 19:00:00+00:00;1.834524;un_kW
2015-12-27 20:00:00+00:00;1.29271;un_kW
2015-12-27 21:00:00+00:00;0.768732;un_kW
2015-12-27 22:00:00+00:00;0.801533;un_kW
2015-12-27 23:00:00+00:00;0.349726;un_kW
2015-12-28 00:00:00+00:00;0.267354;un_kW
2015-12-28 01:00:00+00:00;0.22596;un_kW
2015-12-28 02:00:00+00:00;0.237847;un_kW
2015-12-28 03:00:00+00:00;0.272467;un_kW
2015-12-28 04:00:00+00:00;0.218739;un_kW
2015-12-28 05:00:00+00:00;0.217511;un_kW
2015-12-28 06:00:00+00:00;0.36619;un_kW
2015-12-28 07:00:00+00:00;0.316548;un_kW
2015-12-28 08:00:00+00:00;0.226284;un_kW
2015-12-28 09:00:00+00:00;0.349904;un_kW
2015-12-28 10:00:00+00:00;0.225556;un_kW
2015-12-28 11:00:00+00:00;0.228118;un_kW
2015-12-28 12:00:00+00:00;0.383687;un_kW
2015-12-28 13:00:00+00:00;0.455493;un_kW
2015-12-28 14:00:00+00:00;0.212367;un_kW
2015-12-28 15:00:00+00:00;0.230367;un_kW
2015-12-28 16:00:00+00:00;0.317574;un_kW
2015-12-28 17:00:00+00:00;0.417204;un_kW
2015-12-28 18:00:00+00:00;0.288594;un_kW
2015-12-28 19:00:00+00:00;1.101572;un_kW
2015-12-28 20:00:00+00:00;1.195021;un_kW
2015-12-28 21:00:00+00:00;0.694366;un_kW
2015-12-28 22:00:00+00:00;1.027327;un_kW
2015-12-28 23:00:00+00:00;0.805333;un_kW
2015-12-29 00:00:00+00:00;0.441835;un_kW
2015-12-29 01:00:00+00:00;0.22576;un_kW
2015-12-29 02:00:00+00:00;0.229487;un_kW
2015-12-29 03:00:00+00:00;0.230908;un_kW
2015-12-29 04:00:00+00:00;0.230735;un_kW
2015-12-29 05:00:00+00:00;0.242366;un_kW
2015-12-29 06:00:00+00:00;0.364231;un_kW
2015-12-29 07:00:00+00:00;0.355546;un_kW
2015-12-29 08:00:00+00:00;0.360578;un_kW
2015-12-29 09:00:00+00:00;0.839766;un_kW
2015-12-29 10:00:00+00:00;2.654002;un_kW
2015-12-29 11:00:00+00:00;0.256013;un_kW
2015-12-29 12:00:00+00:00;0.264404;un_kW
2015-12-29 13:00:00+00:00;0.272076;un_kW
2015-12-29 14:00:00+00:00;0.645239;un_kW
2015-12-29 15:00:00+00:00;0.527698;un_kW
2015-12-29 16:00:00+00:00;0.299183;un_kW
2015-12-29 17:00:00+00:00;0.60102;un_kW
2015-12-29 18:00:00+00:00;1.205588;un_kW
2015-12-29 19:00:00+00:00;2.850461;un_kW
2015-12-29 20:00:00+00:00;0.797509;un_kW
2015-12-29 21:00:00+00:00;0.610137;un_kW
2015-12-29 22:00:00+00:00;0.440763;un_kW
2015-12-29 23:00:00+00:00;0.480421;un_kW
2015-12-30 00:00:00+00:00;0.336285;un_kW
2015-12-30 01:00:00+00:00;0.234124;un_kW
2015-12-30 02:00:00+00:00;0.233629;un_kW
2015-12-30 03:00:00+00:00;0.234739;un_kW
2015-12-30 04:00:00+00:00;0.233813;un_kW
2015-12-30 05:00:00+00:00;0.209763;un_kW
2015-12-30 06:00:00+00:00;0.227355;un_kW
2015-12-30 07:00:00+00:00;0.230818;un_kW
2015-12-30 08:00:00+00:00;0.964633;un_kW
2015-12-30 09:00:00+00:00;0.782787;un_kW
2015-12-30 10:00:00+00:00;0.290983;un_kW
2015-12-30 11:00:00+00:00;0.243168;un_kW
2015-12-30 12:00:00+00:00;0.368028;un_kW
2015-12-30 13:00:00+00:00;1.57548;un_kW
2015-12-30 14:00:00+00:00;0.660877;un_kW
2015-12-30 15:00:00+00:00;1.086465;un_kW
2015-12-30 16:00:00+00:00;0.843825;un_kW
2015-12-30 17:00:00+00:00;1.094518;un_kW
2015-12-30 18:00:00+00:00;1.868121;un_kW
2015-12-30 19:00:00+00:00;3.976988;un_kW
2015-12-30 20:00:00+00:00;1.477984;un_kW
2015-12-30 21:00:00+00:00;0.53631;un_kW
2015-12-30 22:00:00+00:00;0.617879;un_kW
2015-12-30 23:00:00+00:00;0.314778;un_kW
2015-12-31 00:00:00+00:00;0.224495;un_kW
2015-12-31 01:00:00+00:00;0.218231;un_kW
2015-12-31 02:00:00+00:00;0.210572;un_kW
2015-12-31 03:00:00+00:00;0.23398;un_kW
2015-12-31 04:00:00+00:00;0.235042;un_kW
2015-12-31 05:00:00+00:00;0.323762;un_kW
2015-12-31 06:00:00+00:00;0.355524;un_kW
2015-12-31 07:00:00+00:00;0.355796;un_kW
2015-12-31 08:00:00+00:00;0.356065;un_kW
2015-12-31 09:00:00+00:00;0.295104;un_kW
2015-12-31 10:00:00+00:00;0.32979;un_kW
2015-12-31 11:00:00+00:00;0.40114;un_kW
2015-12-31 12:00:00+00:00;0.267179;un_kW
2015-12-31 13:00:00+00:00;1.204435;un_kW
2015-12-31 14:00:00+00:00;0.550158;un_kW
2015-12-31 15:00:00+00:00;0.463892;un_kW
2015-12-31 16:00:00+00:00;0.746486;un_kW
2015-12-31 17:00:00+00:00;1.315749;un_kW
2015-12-31 18:00:00+00:00;1.033038;un_kW
2015-12-31 19:00:00+00:00;2.441913;un_kW
2015-12-31 20:00:00+00:00;1.307593;un_kW
2015-12-31 21:00:00+00:00;1.250914;un_kW
2015-12-31 22:00:00+00:00;1.016607;un_kW
2015-12-31 23:00:00+00:00;1.661643;un_kW
2015-01-05 17:00:00+00:00;0.446765;un_kW
2015-01-05 18:00:00+00:00;1.214022;un_kW
2015-01-05 19:00:00+00:00;0.658372;un_kW
2015-01-05 20:00:00+00:00;0.595211;un_kW
2015-01-05 21:00:00+00:00;0.627436;un_kW
2015-01-05 22:00:00+00:00;0.546569;un_kW
2015-01-05 23:00:00+00:00;0.446945;un_kW
2015-01-06 00:00:00+00:00;0.450411;un_kW
2015-01-06 01:00:00+00:00;0.277198;un_kW
2015-01-06 02:00:00+00:00;0.234695;un_kW
2015-01-06 03:00:00+00:00;0.226105;un_kW
2015-01-06 04:00:00+00:00;0.500675;un_kW
2015-01-06 05:00:00+00:00;0.981951;un_kW
2015-01-06 06:00:00+00:00;0.355746;un_kW
2015-01-06 07:00:00+00:00;0.355315;un_kW
2015-01-06 08:00:00+00:00;1.342811;un_kW
2015-01-06 09:00:00+00:00;0.588764;un_kW
2015-01-06 10:00:00+00:00;0.54617;un_kW
2015-01-06 11:00:00+00:00;0.81726;un_kW
2015-01-06 12:00:00+00:00;1.962927;un_kW
2015-01-06 13:00:00+00:00;1.043811;un_kW
2015-01-06 14:00:00+00:00;0.350784;un_kW
2015-01-06 15:00:00+00:00;0.492211;un_kW
2015-01-06 16:00:00+00:00;0.588533;un_kW
2015-01-06 17:00:00+00:00;0.502021;un_kW
2015-01-06 18:00:00+00:00;0.855178;un_kW
2015-01-06 19:00:00+00:00;1.936433;un_kW
2015-01-06 20:00:00+00:00;1.361496;un_kW
2015-01-06 21:00:00+00:00;0.574032;un_kW
2015-01-06 22:00:00+00:00;0.45494;un_kW
2015-01-06 23:00:00+00:00;0.530138;un_kW
2015-01-07 00:00:00+00:00;0.568019;un_kW
2015-01-07 01:00:00+00:00;0.472102;un_kW
2015-01-07 02:00:00+00:00;0.448691;un_kW
2015-01-07 03:00:00+00:00;0.29919;un_kW
2015-01-07 04:00:00+00:00;0.234019;un_kW
2015-01-07 05:00:00+00:00;0.248037;un_kW
2015-01-07 06:00:00+00:00;0.363431;un_kW
2015-01-07 07:00:00+00:00;0.543968;un_kW
2015-01-07 08:00:00+00:00;0.42086;un_kW
2015-01-07 09:00:00+00:00;0.427383;un_kW
2015-01-07 10:00:00+00:00;0.421969;un_kW
2015-01-07 11:00:00+00:00;0.433717;un_kW
2015-01-07 12:00:00+00:00;0.656715;un_kW
2015-01-07 13:00:00+00:00;0.594536;un_kW
2015-01-07 14:00:00+00:00;1.074085;un_kW
2015-01-07 15:00:00+00:00;0.570055;un_kW
2015-01-07 16:00:00+00:00;1.779086;un_kW
2015-01-07 17:00:00+00:00;0.780606;un_kW
2015-01-07 18:00:00+00:00;0.653199;un_kW
2015-01-07 19:00:00+00:00;0.735958;un_kW
2015-01-07 20:00:00+00:00;0.601572;un_kW
2015-01-07 21:00:00+00:00;0.693861;un_kW
2015-01-07 22:00:00+00:00;0.701759;un_kW
2015-01-07 23:00:00+00:00;0.54625;un_kW
2015-01-08 00:00:00+00:00;0.407997;un_kW
2015-01-08 01:00:00+00:00;0.249086;un_kW
2015-01-08 02:00:00+00:00;0.228994;un_kW
2015-01-10 13:00:00+00:00;0.303572;un_kW
2015-01-10 14:00:00+00:00;0.380743;un_kW
2015-01-10 15:00:00+00:00;1.429139;un_kW
2015-01-10 16:00:00+00:00;0.711076;un_kW
2015-01-10 17:00:00+00:00;0.560306;un_kW
2015-01-10 18:00:00+00:00;0.705441;un_kW
2015-01-10 19:00:00+00:00;0.504868;un_kW
2015-01-10 20:00:00+00:00;0.641627;un_kW
2015-01-10 21:00:00+00:00;0.467457;un_kW
2015-01-10 22:00:00+00:00;0.490367;un_kW
2015-01-10 23:00:00+00:00;0.358306;un_kW
2015-01-11 00:00:00+00:00;0.462869;un_kW
2015-01-11 01:00:00+00:00;0.309369;un_kW
2015-01-11 02:00:00+00:00;0.201851;un_kW
2015-01-11 03:00:00+00:00;0.227557;un_kW
2015-01-11 04:00:00+00:00;0.234909;un_kW
2015-01-11 05:00:00+00:00;0.851844;un_kW
2015-01-11 06:00:00+00:00;0.350252;un_kW
2015-01-11 07:00:00+00:00;0.399989;un_kW
2015-01-11 08:00:00+00:00;0.26804;un_kW
2015-01-11 09:00:00+00:00;0.241838;un_kW
2015-01-11 10:00:00+00:00;0.394942;un_kW
2015-01-11 11:00:00+00:00;1.465169;un_kW
2015-01-11 12:00:00+00:00;3.135479;un_kW
2015-01-11 13:00:00+00:00;0.364644;un_kW
2015-01-11 14:00:00+00:00;0.456017;un_kW
2015-01-11 15:00:00+00:00;0.438934;un_kW
2015-01-11 16:00:00+00:00;0.567737;un_kW
2015-01-11 17:00:00+00:00;0.770229;un_kW
2015-01-11 18:00:00+00:00;0.817365;un_kW
2015-01-11 19:00:00+00:00;0.826755;un_kW
2015-01-11 20:00:00+00:00;0.700455;un_kW
2015-01-11 21:00:00+00:00;0.603173;un_kW
2015-01-11 22:00:00+00:00;0.474438;un_kW
2015-01-11 23:00:00+00:00;0.220096;un_kW
2015-01-12 00:00:00+00:00;0.233267;un_kW
2015-01-12 01:00:00+00:00;0.234042;un_kW
2015-01-12 02:00:00+00:00;0.234142;un_kW
2015-01-12 03:00:00+00:00;0.234023;un_kW
2015-01-12 04:00:00+00:00;0.231351;un_kW
2015-01-12 05:00:00+00:00;0.246079;un_kW
2015-01-12 06:00:00+00:00;0.445869;un_kW
2015-01-12 07:00:00+00:00;0.893907;un_kW
2015-01-12 08:00:00+00:00;0.751697;un_kW
2015-01-12 09:00:00+00:00;0.821358;un_kW
2015-01-12 10:00:00+00:00;0.213772;un_kW
2015-01-12 11:00:00+00:00;0.322613;un_kW
2015-01-12 12:00:00+00:00;2.183114;un_kW
2015-01-12 13:00:00+00:00;0.5387;un_kW
2015-01-12 14:00:00+00:00;1.328585;un_kW
2015-01-12 15:00:00+00:00;2.225622;un_kW
2015-01-12 16:00:00+00:00;1.762614;un_kW
2015-01-12 17:00:00+00:00;0.555666;un_kW
2015-01-12 18:00:00+00:00;0.593037;un_kW
2015-01-12 19:00:00+00:00;1.457029;un_kW
2015-01-12 20:00:00+00:00;1.530764;un_kW
2015-01-12 21:00:00+00:00;2.744304;un_kW
2015-01-12 22:00:00+00:00;0.619223;un_kW
2015-01-15 09:00:00+00:00;0.331802;un_kW
2015-01-15 10:00:00+00:00;0.470727;un_kW
2015-01-15 11:00:00+00:00;1.189959;un_kW
2015-01-15 12:00:00+00:00;0.860482;un_kW
2015-01-15 13:00:00+00:00;0.941175;un_kW
2015-01-15 14:00:00+00:00;0.676457;un_kW
2015-01-15 15:00:00+00:00;0.53924;un_kW
2015-01-15 16:00:00+00:00;0.435706;un_kW
2015-01-15 17:00:00+00:00;0.436531;un_kW
2015-01-15 18:00:00+00:00;1.89171;un_kW
2015-01-15 19:00:00+00:00;1.078447;un_kW
2015-01-15 20:00:00+00:00;2.03166;un_kW
2015-01-15 21:00:00+00:00;1.028761;un_kW
2015-01-15 22:00:00+00:00;0.531591;un_kW
2015-01-15 23:00:00+00:00;0.324716;un_kW
2015-01-16 00:00:00+00:00;0.350878;un_kW
2015-01-16 01:00:00+00:00;0.280727;un_kW
2015-01-16 02:00:00+00:00;0.25419;un_kW
2015-01-16 03:00:00+00:00;0.220315;un_kW
2015-01-16 04:00:00+00:00;0.219132;un_kW
2015-01-16 05:00:00+00:00;0.255771;un_kW
2015-01-16 06:00:00+00:00;0.351126;un_kW
2015-01-16 07:00:00+00:00;0.359611;un_kW
2015-01-16 08:00:00+00:00;0.51382;un_kW
2015-01-16 09:00:00+00:00;0.797595;un_kW
2015-01-16 10:00:00+00:00;0.680916;un_kW
2015-01-16 11:00:00+00:00;0.357754;un_kW
2015-01-16 12:00:00+00:00;0.227094;un_kW
2015-01-16 13:00:00+00:00;0.442622;un_kW
2015-01-16 14:00:00+00:00;0.526485;un_kW
2015-01-16 15:00:00+00:00;0.656935;un_kW
2015-01-16 16:00:00+00:00;1.048813;un_kW
2015-01-16 17:00:00+00:00;1.638596;un_kW
2015-01-16 18:00:00+00:00;1.00496;un_kW
2015-01-16 19:00:00+00:00;1.946323;un_kW
2015-01-16 20:00:00+00:00;1.505104;un_kW
2015-01-16 21:00:00+00:00;0.732613;un_kW
2015-01-16 22:00:00+00:00;0.581502;un_kW
2015-01-16 23:00:00+00:00;0.246296;un_kW
2015-01-17 00:00:00+00:00;0.315485;un_kW
2015-01-17 01:00:00+00:00;0.229078;un_kW
2015-01-17 02:00:00+00:00;0.232352;un_kW
2015-01-17 03:00:00+00:00;0.231687;un_kW
2015-01-17 04:00:00+00:00;0.252571;un_kW
2015-01-17 05:00:00+00:00;0.248354;un_kW
2015-01-17 06:00:00+00:00;0.269422;un_kW
2015-01-17 07:00:00+00:00;0.261395;un_kW
2015-01-17 08:00:00+00:00;0.231278;un_kW
2015-01-17 09:00:00+00:00;0.233552;un_kW
2015-01-17 10:00:00+00:00;0.231072;un_kW
2015-01-17 11:00:00+00:00;0.691058;un_kW
2015-01-17 12:00:00+00:00;0.732345;un_kW
2015-01-17 13:00:00+00:00;0.514114;un_kW
2015-01-17 14:00:00+00:00;0.473859;un_kW
2015-01-17 15:00:00+00:00;0.516761;un_kW
2015-01-17 16:00:00+00:00;0.21552;un_kW
2015-01-17 17:00:00+00:00;0.517068;un_kW
2015-01-17 18:00:00+00:00;0.753342;un_kW
2015-01-17 19:00:00+00:00;0.805884;un_kW
2015-01-17 20:00:00+00:00;0.842717;un_kW
2015-01-17 21:00:00+00:00;0.596136;un_kW
2015-01-17 22:00:00+00:00;0.614989;un_kW
2015-01-17 23:00:00+00:00;0.332911;un_kW
2015-01-18 00:00:00+00:00;0.229674;un_kW
2015-01-18 01:00:00+00:00;0.230171;un_kW
2015-01-18 02:00:00+00:00;0.225692;un_kW
2015-01-18 03:00:00+00:00;0.221756;un_kW
2015-01-18 04:00:00+00:00;0.226972;un_kW
2015-01-18 05:00:00+00:00;0.859224;un_kW
2015-01-18 06:00:00+00:00;0.383488;un_kW
2015-01-18 07:00:00+00:00;0.399824;un_kW
2015-01-18 08:00:00+00:00;0.604591;un_kW
2015-01-18 09:00:00+00:00;0.394877;un_kW
2015-01-18 10:00:00+00:00;0.348757;un_kW
2015-01-18 11:00:00+00:00;0.341727;un_kW
2015-01-18 12:00:00+00:00;0.313224;un_kW
2015-01-18 13:00:00+00:00;1.53279;un_kW
2015-01-18 14:00:00+00:00;3.322195;un_kW
2015-01-18 15:00:00+00:00;0.710348;un_kW
2015-01-18 16:00:00+00:00;0.570947;un_kW
2015-01-18 17:00:00+00:00;0.717428;un_kW
2015-01-18 18:00:00+00:00;0.701598;un_kW
2015-01-18 19:00:00+00:00;0.853649;un_kW
2015-01-18 20:00:00+00:00;0.508744;un_kW
2015-01-18 21:00:00+00:00;0.552629;un_kW
2015-01-18 22:00:00+00:00;0.713403;un_kW
2015-01-18 23:00:00+00:00;0.543553;un_kW
2015-01-19 00:00:00+00:00;0.447782;un_kW
2015-01-19 01:00:00+00:00;0.441391;un_kW
2015-01-19 02:00:00+00:00;0.363415;un_kW
2015-01-19 03:00:00+00:00;0.231;un_kW
2015-01-19 04:00:00+00:00;0.292735;un_kW
2015-01-19 05:00:00+00:00;0.268186;un_kW
2015-01-19 06:00:00+00:00;0.357479;un_kW
2015-01-19 07:00:00+00:00;0.664901;un_kW
2015-01-19 08:00:00+00:00;0.912576;un_kW
2015-01-19 09:00:00+00:00;0.495533;un_kW
2015-01-19 10:00:00+00:00;0.972533;un_kW
2015-01-19 11:00:00+00:00;1.489261;un_kW
2015-01-19 12:00:00+00:00;0.30848;un_kW
2015-01-19 13:00:00+00:00;0.273054;un_kW
2015-01-19 14:00:00+00:00;0.943621;un_kW
2015-01-19 15:00:00+00:00;1.010663;un_kW
2015-01-19 16:00:00+00:00;1.192996;un_kW
2015-01-19 17:00:00+00:00;1.325638;un_kW
2015-01-19 18:00:00+00:00;0.857107;un_kW
2015-01-19 19:00:00+00:00;0.968555;un_kW
2015-01-19 20:00:00+00:00;1.187337;un_kW
2015-01-19 21:00:00+00:00;0.613847;un_kW
2015-01-19 22:00:00+00:00;0.513136;un_kW
2015-01-19 23:00:00+00:00;0.407202;un_kW
2015-01-20 00:00:00+00:00;0.228611;un_kW
2015-01-20 01:00:00+00:00;0.229136;un_kW
2015-01-20 02:00:00+00:00;0.226204;un_kW
2015-01-20 03:00:00+00:00;0.214063;un_kW
2015-01-20 04:00:00+00:00;0.206508;un_kW
2015-01-22 15:00:00+00:00;0.734194;un_kW
2015-01-22 16:00:00+00:00;0.259645;un_kW
2015-01-22 17:00:00+00:00;1.298051;un_kW
2015-01-22 18:00:00+00:00;0.596165;un_kW
2015-01-22 19:00:00+00:00;0.481748;un_kW
2015-01-22 20:00:00+00:00;0.56022;un_kW
2015-01-22 21:00:00+00:00;0.62922;un_kW
2015-01-22 22:00:00+00:00;0.504638;un_kW
2015-01-22 23:00:00+00:00;0.232094;un_kW
2015-01-23 00:00:00+00:00;0.210164;un_kW
2015-01-23 01:00:00+00:00;0.221121;un_kW
2015-01-23 02:00:00+00:00;0.219475;un_kW
2015-01-23 03:00:00+00:00;0.233809;un_kW
2015-01-23 04:00:00+00:00;0.23452;un_kW
2015-01-23 05:00:00+00:00;0.23952;un_kW
2015-01-23 06:00:00+00:00;0.318611;un_kW
2015-01-23 07:00:00+00:00;0.381883;un_kW
2015-01-23 08:00:00+00:00;0.996046;un_kW
2015-01-23 09:00:00+00:00;1.320223;un_kW
2015-01-23 10:00:00+00:00;0.813603;un_kW
2015-01-23 11:00:00+00:00;0.595004;un_kW
